"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2023-12-22 22:36:22"	""	""	""	""	""	""	""	""	""	""	"3.66"	""	""	""	""	""
"2023-12-22 22:36:24"	"8.91"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:36:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.16"	""
"2023-12-22 22:37:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:37:15"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 22:37:29"	""	""	""	""	""	""	""	""	"6.86"	""	""	""	""	""	""	""
"2023-12-22 22:37:35"	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:37:40"	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:38:30"	""	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""
"2023-12-22 22:39:24"	""	""	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""
"2023-12-22 22:39:26"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 22:39:50"	""	""	""	""	"7.77"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:40:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""
"2023-12-22 22:40:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-22 22:40:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.69"	""	""	""
"2023-12-22 22:41:14"	""	"5.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:41:22"	""	""	""	""	""	""	""	""	""	""	"3.66"	""	""	""	""	""
"2023-12-22 22:41:24"	"8.91"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:41:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.16"	""
"2023-12-22 22:42:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:42:15"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 22:42:29"	""	""	""	""	""	""	""	""	"6.81"	""	""	""	""	""	""	""
"2023-12-22 22:42:35"	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:42:40"	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:43:30"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-22 22:44:24"	""	""	""	""	""	""	"6.62"	""	""	""	""	""	""	""	""	""
"2023-12-22 22:44:26"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 22:44:50"	""	""	""	""	"7.89"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:45:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""
"2023-12-22 22:45:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.15"
"2023-12-22 22:45:39"	""	""	""	""	""	""	""	""	""	""	""	""	"3.66"	""	""	""
"2023-12-22 22:46:14"	""	"5.84"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:46:24"	"8.96"	""	""	""	""	""	""	""	""	""	"3.71"	""	""	""	""	""
"2023-12-22 22:46:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.38"	""
"2023-12-22 22:47:03"	""	""	""	"4.05"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:47:17"	""	""	""	""	""	""	""	""	""	"3.49"	""	""	""	""	""	""
"2023-12-22 22:47:31"	""	""	""	""	""	""	""	""	"6.81"	""	""	""	""	""	""	""
"2023-12-22 22:47:37"	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:47:40"	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:48:30"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-22 22:49:26"	""	""	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""
"2023-12-22 22:49:28"	""	""	""	""	""	""	""	""	""	""	""	"6.23"	""	""	""	""
"2023-12-22 22:49:50"	""	""	""	""	"7.81"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:50:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""
"2023-12-22 22:50:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.23"
"2023-12-22 22:50:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 22:51:14"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:51:24"	"8.96"	""	""	""	""	""	""	""	""	""	"3.74"	""	""	""	""	""
"2023-12-22 22:51:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.38"	""
"2023-12-22 22:52:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:52:17"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 22:52:31"	""	""	""	""	""	""	""	""	"6.72"	""	""	""	""	""	""	""
"2023-12-22 22:52:37"	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:52:40"	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:53:30"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-22 22:54:26"	""	""	""	""	""	""	"6.50"	""	""	""	""	""	""	""	""	""
"2023-12-22 22:54:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 22:54:50"	""	""	""	""	"7.77"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:55:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""
"2023-12-22 22:55:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.35"
"2023-12-22 22:55:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 22:56:14"	""	"5.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:56:24"	"9.08"	""	""	""	""	""	""	""	""	""	"3.69"	""	""	""	""	""
"2023-12-22 22:56:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.31"	""
"2023-12-22 22:57:03"	""	""	""	"4.05"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:57:17"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 22:57:31"	""	""	""	""	""	""	""	""	"6.81"	""	""	""	""	""	""	""
"2023-12-22 22:57:37"	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:57:40"	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 22:58:30"	""	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""
"2023-12-22 22:59:26"	""	""	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""
"2023-12-22 22:59:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 22:59:50"	""	""	""	""	"7.77"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:00:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""
"2023-12-22 23:00:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.35"
"2023-12-22 23:00:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:01:14"	""	"5.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:01:24"	"8.96"	""	""	""	""	""	""	""	""	""	"3.74"	""	""	""	""	""
"2023-12-22 23:01:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.31"	""
"2023-12-22 23:02:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:02:18"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 23:02:31"	""	""	""	""	""	""	""	""	"6.86"	""	""	""	""	""	""	""
"2023-12-22 23:02:37"	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:02:40"	""	""	"4.81"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:03:30"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-22 23:04:26"	""	""	""	""	""	""	"6.50"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:04:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:04:50"	""	""	""	""	"7.72"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:05:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""
"2023-12-22 23:05:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-22 23:05:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:06:14"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:06:24"	"9.04"	""	""	""	""	""	""	""	""	""	"3.71"	""	""	""	""	""
"2023-12-22 23:06:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.16"	""
"2023-12-22 23:07:03"	""	""	""	"4.05"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:07:17"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 23:07:31"	""	""	""	""	""	""	""	""	"6.86"	""	""	""	""	""	""	""
"2023-12-22 23:07:37"	""	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:07:41"	""	""	"4.86"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:08:30"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-22 23:09:26"	""	""	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:09:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:09:50"	""	""	""	""	"7.72"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:10:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""
"2023-12-22 23:10:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-22 23:10:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:11:14"	""	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:11:24"	"9.04"	""	""	""	""	""	""	""	""	""	"3.74"	""	""	""	""	""
"2023-12-22 23:11:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.16"	""
"2023-12-22 23:12:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:12:17"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 23:12:31"	""	""	""	""	""	""	""	""	"6.81"	""	""	""	""	""	""	""
"2023-12-22 23:12:37"	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:12:40"	""	""	"4.93"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:13:30"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-22 23:14:26"	""	""	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:14:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:14:50"	""	""	""	""	"7.67"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:15:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""
"2023-12-22 23:15:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-22 23:15:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:16:14"	""	"5.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:16:24"	"9.08"	""	""	""	""	""	""	""	""	""	"3.66"	""	""	""	""	""
"2023-12-22 23:16:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.16"	""
"2023-12-22 23:17:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:17:17"	""	""	""	""	""	""	""	""	""	"3.49"	""	""	""	""	""	""
"2023-12-22 23:17:31"	""	""	""	""	""	""	""	""	"6.76"	""	""	""	""	""	""	""
"2023-12-22 23:17:37"	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:17:40"	""	""	"4.96"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:18:30"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-22 23:19:26"	""	""	""	""	""	""	"6.50"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:19:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:19:50"	""	""	""	""	"7.57"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:20:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""
"2023-12-22 23:20:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.23"
"2023-12-22 23:20:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.61"	""	""	""
"2023-12-22 23:21:14"	""	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:21:24"	"9.04"	""	""	""	""	""	""	""	""	""	"3.74"	""	""	""	""	""
"2023-12-22 23:21:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.16"	""
"2023-12-22 23:22:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:22:17"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 23:22:31"	""	""	""	""	""	""	""	""	"6.76"	""	""	""	""	""	""	""
"2023-12-22 23:22:37"	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:22:40"	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:23:30"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-22 23:24:26"	""	""	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:24:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:24:50"	""	""	""	""	"7.62"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:25:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""
"2023-12-22 23:25:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.35"
"2023-12-22 23:25:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.61"	""	""	""
"2023-12-22 23:26:14"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:26:24"	"8.96"	""	""	""	""	""	""	""	""	""	"3.71"	""	""	""	""	""
"2023-12-22 23:26:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.31"	""
"2023-12-22 23:27:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:27:17"	""	""	""	""	""	""	""	""	""	"3.49"	""	""	""	""	""	""
"2023-12-22 23:27:31"	""	""	""	""	""	""	""	""	"6.76"	""	""	""	""	""	""	""
"2023-12-22 23:27:37"	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:27:40"	""	""	"4.86"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:28:30"	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""
"2023-12-22 23:29:26"	""	""	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:29:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:29:50"	""	""	""	""	"7.62"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:30:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""
"2023-12-22 23:30:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-22 23:30:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:31:14"	""	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:31:24"	"8.91"	""	""	""	""	""	""	""	""	""	"3.71"	""	""	""	""	""
"2023-12-22 23:31:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.23"	""
"2023-12-22 23:32:03"	""	""	""	"4.05"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:32:17"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 23:32:31"	""	""	""	""	""	""	""	""	"6.81"	""	""	""	""	""	""	""
"2023-12-22 23:32:37"	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:32:40"	""	""	"4.93"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:33:30"	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""
"2023-12-22 23:34:26"	""	""	""	""	""	""	"6.50"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:34:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:34:49"	""	""	""	""	"7.67"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:35:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.69"	""	""
"2023-12-22 23:35:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.35"
"2023-12-22 23:35:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:36:14"	""	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:36:24"	"8.79"	""	""	""	""	""	""	""	""	""	"3.74"	""	""	""	""	""
"2023-12-22 23:36:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.23"	""
"2023-12-22 23:37:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:37:17"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 23:37:31"	""	""	""	""	""	""	""	""	"6.81"	""	""	""	""	""	""	""
"2023-12-22 23:37:37"	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:37:40"	""	""	"4.93"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:38:30"	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""
"2023-12-22 23:39:26"	""	""	""	""	""	""	"6.45"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:39:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:39:49"	""	""	""	""	"7.67"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:40:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.69"	""	""
"2023-12-22 23:40:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.20"
"2023-12-22 23:40:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:41:14"	""	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:41:24"	"8.79"	""	""	""	""	""	""	""	""	""	"3.71"	""	""	""	""	""
"2023-12-22 23:41:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.23"	""
"2023-12-22 23:42:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:42:17"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 23:42:31"	""	""	""	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""
"2023-12-22 23:42:37"	""	""	""	""	""	"5.52"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:42:40"	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:43:30"	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""
"2023-12-22 23:44:26"	""	""	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:44:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:44:49"	""	""	""	""	"7.67"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:45:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""
"2023-12-22 23:45:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-22 23:45:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:46:14"	""	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:46:24"	"8.84"	""	""	""	""	""	""	""	""	""	"3.74"	""	""	""	""	""
"2023-12-22 23:46:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.31"	""
"2023-12-22 23:47:03"	""	""	""	"4.05"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:47:17"	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""	""
"2023-12-22 23:47:31"	""	""	""	""	""	""	""	""	"6.76"	""	""	""	""	""	""	""
"2023-12-22 23:47:37"	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:47:40"	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:48:30"	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""
"2023-12-22 23:49:26"	""	""	""	""	""	""	"6.45"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:49:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:49:49"	""	""	""	""	"7.67"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:50:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""
"2023-12-22 23:50:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.35"
"2023-12-22 23:50:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:51:14"	""	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:51:24"	"8.91"	""	""	""	""	""	""	""	""	""	"3.71"	""	""	""	""	""
"2023-12-22 23:51:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.38"	""
"2023-12-22 23:52:03"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:52:17"	""	""	""	""	""	""	""	""	""	"3.49"	""	""	""	""	""	""
"2023-12-22 23:52:31"	""	""	""	""	""	""	""	""	"6.76"	""	""	""	""	""	""	""
"2023-12-22 23:52:37"	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:52:40"	""	""	"4.86"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:53:30"	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""
"2023-12-22 23:54:26"	""	""	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:54:28"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:54:49"	""	""	""	""	"7.67"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:55:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.69"	""	""
"2023-12-22 23:55:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-22 23:55:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-22 23:56:14"	""	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:56:24"	"8.84"	""	""	""	""	""	""	""	""	""	"3.74"	""	""	""	""	""
"2023-12-22 23:56:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.31"	""
"2023-12-22 23:57:03"	""	""	""	"4.05"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:57:17"	""	""	""	""	""	""	""	""	""	"3.47"	""	""	""	""	""	""
"2023-12-22 23:57:31"	""	""	""	""	""	""	""	""	"6.72"	""	""	""	""	""	""	""
"2023-12-22 23:57:37"	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:57:40"	""	""	"4.88"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-22 23:58:30"	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""	""
"2023-12-22 23:59:38"	""	""	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""
"2023-12-22 23:59:40"	""	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""
"2023-12-22 23:59:49"	""	""	""	""	"7.57"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-23 00:00:00"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.69"	""	""
"2023-12-23 00:00:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.23"
"2023-12-23 00:00:53"	""	""	""	""	""	""	""	""	""	""	""	""	"3.64"	""	""	""
"2023-12-23 00:01:14"	""	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-23 00:01:24"	"8.84"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-23 00:01:36"	""	""	""	""	""	""	""	""	""	""	"3.74"	""	""	""	""	""
"2023-12-23 00:01:59"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12.23"	""
