"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2659[%VWC] @2377-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-02-05 20:43:16"	""	""	""	"1.71"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:43:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 20:43:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-05 20:43:27"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:43:52"	""	""	""	""	""	"3.15"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:43:57"	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:44:18"	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""
"2024-02-05 20:44:53"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	"8.28"	""	""
"2024-02-05 20:45:02"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-05 20:46:06"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 20:46:08"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:46:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-05 20:47:01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-05 20:47:25"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:47:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""	""
"2024-02-05 20:48:16"	""	""	""	"1.71"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:48:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 20:48:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-05 20:48:27"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:48:52"	""	""	""	""	""	"3.17"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:48:57"	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:49:18"	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""
"2024-02-05 20:49:53"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	"8.38"	""	""
"2024-02-05 20:50:02"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-05 20:51:06"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 20:51:08"	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:51:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-05 20:52:01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-05 20:52:25"	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:52:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""	""
"2024-02-05 20:53:16"	""	""	""	"1.76"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:53:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 20:53:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-05 20:53:27"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:53:52"	""	""	""	""	""	"3.15"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:53:57"	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:54:18"	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""
"2024-02-05 20:54:53"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	"8.28"	""	""
"2024-02-05 20:55:02"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-05 20:56:06"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 20:56:08"	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:56:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-05 20:57:01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-05 20:57:25"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:57:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""	""
"2024-02-05 20:58:16"	""	""	""	"1.73"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:58:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 20:58:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.38"	""
"2024-02-05 20:58:27"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:58:52"	""	""	""	""	""	"3.17"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:58:57"	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 20:59:18"	""	""	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""
"2024-02-05 20:59:53"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	"8.33"	""	""
"2024-02-05 21:00:02"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:01:06"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:01:08"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:01:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-05 21:02:01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.03"
"2024-02-05 21:02:25"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:02:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""	""
"2024-02-05 21:03:16"	""	""	""	"1.73"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:03:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:03:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.50"	""
"2024-02-05 21:03:27"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:03:52"	""	""	""	""	""	"3.17"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:03:57"	""	""	""	""	"7.01"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:04:18"	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""
"2024-02-05 21:04:53"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	"8.33"	""	""
"2024-02-05 21:05:02"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:06:06"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:06:08"	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:06:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-05 21:07:01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-05 21:07:25"	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:07:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""	""
"2024-02-05 21:08:16"	""	""	""	"1.73"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:08:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:08:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.43"	""
"2024-02-05 21:08:27"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:08:52"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:08:57"	""	""	""	""	"6.86"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:09:18"	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""
"2024-02-05 21:09:53"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	"8.28"	""	""
"2024-02-05 21:10:02"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:11:06"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:11:08"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:11:32"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-05 21:12:01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-05 21:12:25"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:12:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""	""
"2024-02-05 21:13:16"	""	""	""	"1.71"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:13:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:13:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.50"	""
"2024-02-05 21:13:27"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:13:52"	""	""	""	""	""	"3.15"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:13:57"	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:14:18"	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""
"2024-02-05 21:14:53"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	"8.28"	""	""
"2024-02-05 21:15:02"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:16:06"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:16:08"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:16:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-05 21:17:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-05 21:17:27"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:17:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""	""
"2024-02-05 21:18:18"	""	""	""	"1.71"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:18:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:18:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.50"	""
"2024-02-05 21:18:29"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:18:52"	""	""	""	""	""	"3.20"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:18:59"	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:19:18"	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""
"2024-02-05 21:19:53"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-05 21:19:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-05 21:20:04"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:21:06"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:21:08"	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:21:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-05 21:22:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.00"
"2024-02-05 21:22:27"	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:22:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""	""
"2024-02-05 21:23:18"	""	""	""	"1.71"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:23:21"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:23:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.50"	""
"2024-02-05 21:23:29"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:23:52"	""	""	""	""	""	"3.20"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:23:59"	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:24:18"	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""
"2024-02-05 21:24:54"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""	""
"2024-02-05 21:24:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-05 21:25:04"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:26:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:26:09"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:26:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-05 21:27:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.00"
"2024-02-05 21:27:23"	""	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:27:27"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:27:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""	""
"2024-02-05 21:28:18"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:28:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:28:27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.43"	""
"2024-02-05 21:28:29"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:28:53"	""	""	""	""	""	"3.20"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:28:59"	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:29:19"	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""
"2024-02-05 21:29:54"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""	""
"2024-02-05 21:29:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-05 21:30:04"	""	""	""	""	""	""	""	"4.54"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:31:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:31:09"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:31:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-05 21:32:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-05 21:32:23"	""	""	"4.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:32:27"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:32:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""	""
"2024-02-05 21:33:18"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:33:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:33:27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.50"	""
"2024-02-05 21:33:29"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:33:53"	""	""	""	""	""	"3.20"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:33:59"	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:34:19"	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""
"2024-02-05 21:34:54"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""	""
"2024-02-05 21:34:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.38"	""	""
"2024-02-05 21:35:04"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:36:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:36:09"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:36:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-05 21:37:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-05 21:37:23"	""	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:37:27"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:37:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""	""
"2024-02-05 21:38:18"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:38:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:38:27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.50"	""
"2024-02-05 21:38:29"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:38:53"	""	""	""	""	""	"3.20"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:38:59"	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:39:19"	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""
"2024-02-05 21:39:54"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""	""
"2024-02-05 21:39:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-05 21:40:04"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:41:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:41:09"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:41:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"	""	""	""
"2024-02-05 21:42:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.00"
"2024-02-05 21:42:23"	""	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:42:27"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:42:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""	""
"2024-02-05 21:43:18"	""	""	""	"1.71"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:43:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:43:27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.50"	""
"2024-02-05 21:43:29"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:43:53"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:43:59"	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:44:19"	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""
"2024-02-05 21:44:54"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""	""
"2024-02-05 21:44:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-05 21:45:04"	""	""	""	""	""	""	""	"4.57"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:46:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:46:09"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:46:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-05 21:47:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-05 21:47:23"	""	""	"4.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:47:27"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:47:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""	""
"2024-02-05 21:48:18"	""	""	""	"1.73"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:48:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:48:27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.38"	""
"2024-02-05 21:48:29"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:48:53"	""	""	""	""	""	"3.20"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:48:59"	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:49:19"	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""
"2024-02-05 21:49:54"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-05 21:49:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.33"	""	""
"2024-02-05 21:50:04"	""	""	""	""	""	""	""	"4.62"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:51:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:51:09"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:51:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-05 21:52:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"
"2024-02-05 21:52:23"	""	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:52:27"	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:52:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""	""
"2024-02-05 21:53:18"	""	""	""	"1.76"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:53:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:53:27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-02-05 21:53:29"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:53:53"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:53:59"	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:54:19"	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""
"2024-02-05 21:54:54"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""	""
"2024-02-05 21:54:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.45"	""	""
"2024-02-05 21:55:04"	""	""	""	""	""	""	""	"4.59"	""	""	""	""	""	""	""	""	""
"2024-02-05 21:56:07"	""	""	""	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""
"2024-02-05 21:56:09"	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:56:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.37"	""	""	""
"2024-02-05 21:57:03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3.96"
"2024-02-05 21:57:22"	""	""	"4.32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:57:27"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:57:41"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""	""
"2024-02-05 21:58:18"	""	""	""	"1.73"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:58:22"	""	""	""	""	""	""	""	""	""	""	"0.00"	""	""	""	""	""	""
"2024-02-05 21:58:27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.38"	""
"2024-02-05 21:58:29"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:58:53"	""	""	""	""	""	"3.22"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:58:59"	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-05 21:59:19"	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""
"2024-02-05 21:59:54"	""	""	""	""	""	""	""	""	""	"3.30"	""	""	""	""	""	""	""
"2024-02-05 21:59:55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.45"	""	""
"2024-02-05 22:00:04"	""	""	""	""	""	""	""	"4.62"	""	""	""	""	""	""	""	""	""
