"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-01-10 20:49:09"	""	""	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""
"2024-01-10 20:50:23"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 20:50:24"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""
"2024-01-10 20:50:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 20:51:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.27"
"2024-01-10 20:51:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""
"2024-01-10 20:51:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:52:07"	""	"6.13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:52:24"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 20:52:34"	""	""	""	"2.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:52:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.50"	""
"2024-01-10 20:53:03"	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:53:19"	""	""	""	""	""	"4.00"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:53:25"	""	""	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""
"2024-01-10 20:53:35"	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""	""	""	""
"2024-01-10 20:54:09"	""	""	""	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""
"2024-01-10 20:55:23"	""	""	""	""	""	""	""	""	""	""	""	"5.64"	""	""	""	""
"2024-01-10 20:55:24"	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""	""	""
"2024-01-10 20:55:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 20:56:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.42"
"2024-01-10 20:56:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""
"2024-01-10 20:56:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:57:07"	""	"6.13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:57:24"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 20:57:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:57:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.50"	""
"2024-01-10 20:58:03"	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:58:19"	""	""	""	""	""	"4.05"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 20:58:25"	""	""	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""
"2024-01-10 20:58:35"	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""	""	""	""
"2024-01-10 20:59:09"	""	""	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""
"2024-01-10 21:00:23"	""	""	""	""	""	""	""	""	""	""	""	"5.64"	""	""	""	""
"2024-01-10 21:00:24"	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:00:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2024-01-10 21:01:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"
"2024-01-10 21:01:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""
"2024-01-10 21:01:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:02:07"	""	"6.08"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:02:24"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 21:02:34"	""	""	""	"2.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:02:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.50"	""
"2024-01-10 21:03:03"	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:03:19"	""	""	""	""	""	"4.03"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:03:25"	""	""	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""
"2024-01-10 21:03:35"	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""	""	""	""
"2024-01-10 21:04:09"	""	""	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""
"2024-01-10 21:05:23"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 21:05:24"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:05:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2024-01-10 21:06:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-10 21:06:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""
"2024-01-10 21:06:48"	"7.72"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:07:07"	""	"6.13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:07:24"	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""	""
"2024-01-10 21:07:34"	""	""	""	"2.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:07:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.55"	""
"2024-01-10 21:08:03"	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:08:19"	""	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:08:25"	""	""	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""
"2024-01-10 21:08:35"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2024-01-10 21:09:09"	""	""	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""
"2024-01-10 21:10:23"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 21:10:24"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:10:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 21:11:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"
"2024-01-10 21:11:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2024-01-10 21:11:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:12:07"	""	"6.08"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:12:24"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 21:12:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:12:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.62"	""
"2024-01-10 21:13:03"	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:13:19"	""	""	""	""	""	"4.13"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:13:25"	""	""	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""
"2024-01-10 21:13:35"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2024-01-10 21:14:09"	""	""	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""
"2024-01-10 21:15:23"	""	""	""	""	""	""	""	""	""	""	""	"5.64"	""	""	""	""
"2024-01-10 21:15:24"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:15:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2024-01-10 21:16:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"
"2024-01-10 21:16:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""
"2024-01-10 21:16:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:17:07"	""	"6.08"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:17:24"	""	""	""	""	""	""	""	""	""	""	"2.81"	""	""	""	""	""
"2024-01-10 21:17:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:17:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.77"	""
"2024-01-10 21:18:03"	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:18:19"	""	""	""	""	""	"4.18"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:18:25"	""	""	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""
"2024-01-10 21:18:35"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2024-01-10 21:19:09"	""	""	""	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""
"2024-01-10 21:20:23"	""	""	""	""	""	""	""	""	""	""	""	"5.64"	""	""	""	""
"2024-01-10 21:20:24"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:20:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 21:21:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"
"2024-01-10 21:21:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2024-01-10 21:21:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:22:07"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:22:24"	""	""	""	""	""	""	""	""	""	""	"2.88"	""	""	""	""	""
"2024-01-10 21:22:34"	""	""	""	"2.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:22:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.70"	""
"2024-01-10 21:23:03"	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:23:19"	""	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:23:25"	""	""	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""
"2024-01-10 21:23:35"	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""	""	""	""
"2024-01-10 21:24:09"	""	""	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""
"2024-01-10 21:25:23"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 21:25:24"	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:25:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2024-01-10 21:26:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-10 21:26:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""
"2024-01-10 21:26:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:27:07"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:27:24"	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""	""
"2024-01-10 21:27:34"	""	""	""	"2.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:27:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.55"	""
"2024-01-10 21:28:03"	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:28:19"	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:28:25"	""	""	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""
"2024-01-10 21:28:35"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2024-01-10 21:29:09"	""	""	""	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""
"2024-01-10 21:30:23"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 21:30:24"	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:30:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 21:31:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.42"
"2024-01-10 21:31:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2024-01-10 21:31:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:32:07"	""	"6.08"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:32:24"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 21:32:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:32:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.77"	""
"2024-01-10 21:33:03"	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:33:19"	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:33:25"	""	""	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""
"2024-01-10 21:33:35"	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""	""	""	""
"2024-01-10 21:34:09"	""	""	""	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""
"2024-01-10 21:35:23"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 21:35:24"	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:35:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 21:36:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.40"
"2024-01-10 21:36:44"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2024-01-10 21:36:48"	"7.72"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:37:07"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:37:24"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 21:37:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:37:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.77"	""
"2024-01-10 21:38:03"	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:38:19"	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:38:25"	""	""	""	""	""	""	""	""	"6.40"	""	""	""	""	""	""	""
"2024-01-10 21:38:35"	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""	""	""	""
"2024-01-10 21:39:09"	""	""	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""
"2024-01-10 21:40:19"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 21:40:20"	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:40:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.35"	""	""
"2024-01-10 21:41:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"
"2024-01-10 21:41:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2024-01-10 21:41:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:42:07"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:42:20"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 21:42:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:42:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.70"	""
"2024-01-10 21:43:03"	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:43:15"	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:43:21"	""	""	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""
"2024-01-10 21:43:31"	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""	""	""	""
"2024-01-10 21:44:09"	""	""	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""
"2024-01-10 21:45:19"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 21:45:20"	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:45:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2024-01-10 21:46:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.42"
"2024-01-10 21:46:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2024-01-10 21:46:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:47:07"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:47:20"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 21:47:34"	""	""	""	"2.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:47:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.70"	""
"2024-01-10 21:48:03"	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:48:15"	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:48:21"	""	""	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""
"2024-01-10 21:48:31"	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""	""
"2024-01-10 21:49:09"	""	""	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""
"2024-01-10 21:50:19"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 21:50:20"	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:50:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 21:51:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.40"
"2024-01-10 21:51:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2024-01-10 21:51:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:52:07"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:52:20"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 21:52:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:52:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.55"	""
"2024-01-10 21:53:03"	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:53:15"	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:53:21"	""	""	""	""	""	""	""	""	"6.45"	""	""	""	""	""	""	""
"2024-01-10 21:53:31"	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""	""
"2024-01-10 21:54:09"	""	""	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""
"2024-01-10 21:55:19"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 21:55:20"	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""	""	""
"2024-01-10 21:55:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2024-01-10 21:56:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.44"
"2024-01-10 21:56:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""
"2024-01-10 21:56:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:57:07"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:57:20"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 21:57:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:57:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.84"	""
"2024-01-10 21:58:03"	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:58:15"	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 21:58:21"	""	""	""	""	""	""	""	""	"6.40"	""	""	""	""	""	""	""
"2024-01-10 21:58:31"	""	""	""	""	""	""	""	""	""	"3.47"	""	""	""	""	""	""
"2024-01-10 21:59:09"	""	""	""	""	""	""	""	"5.49"	""	""	""	""	""	""	""	""
"2024-01-10 22:00:19"	""	""	""	""	""	""	""	""	""	""	""	"5.64"	""	""	""	""
"2024-01-10 22:00:20"	""	""	""	""	""	""	"6.40"	""	""	""	""	""	""	""	""	""
"2024-01-10 22:00:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.42"	""	""
"2024-01-10 22:01:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.40"
"2024-01-10 22:01:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""
"2024-01-10 22:01:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:02:07"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:02:20"	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""	""
"2024-01-10 22:02:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:02:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.62"	""
"2024-01-10 22:03:03"	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:03:15"	""	""	""	""	""	"4.18"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:03:21"	""	""	""	""	""	""	""	""	"6.45"	""	""	""	""	""	""	""
"2024-01-10 22:03:31"	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""	""	""	""
"2024-01-10 22:04:09"	""	""	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""
"2024-01-10 22:05:19"	""	""	""	""	""	""	""	""	""	""	""	"5.64"	""	""	""	""
"2024-01-10 22:05:20"	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""	""	""
"2024-01-10 22:05:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 22:06:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.40"
"2024-01-10 22:06:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""
"2024-01-10 22:06:48"	"7.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:07:07"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:07:20"	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""	""
"2024-01-10 22:07:34"	""	""	""	"2.54"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:07:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.50"	""
"2024-01-10 22:08:03"	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:08:15"	""	""	""	""	""	"4.18"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:08:21"	""	""	""	""	""	""	""	""	"6.45"	""	""	""	""	""	""	""
"2024-01-10 22:08:31"	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""	""
"2024-01-10 22:09:09"	""	""	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""
"2024-01-10 22:10:19"	""	""	""	""	""	""	""	""	""	""	""	"5.59"	""	""	""	""
"2024-01-10 22:10:20"	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""	""	""
"2024-01-10 22:10:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 22:11:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.35"
"2024-01-10 22:11:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""
"2024-01-10 22:11:48"	"7.72"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:12:07"	""	"6.23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:12:20"	""	""	""	""	""	""	""	""	""	""	"2.88"	""	""	""	""	""
"2024-01-10 22:12:34"	""	""	""	"2.56"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:12:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.50"	""
"2024-01-10 22:13:03"	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:13:15"	""	""	""	""	""	"4.13"	""	""	""	""	""	""	""	""	""	""
"2024-01-10 22:13:21"	""	""	""	""	""	""	""	""	"6.45"	""	""	""	""	""	""	""
"2024-01-10 22:13:31"	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""	""
"2024-01-10 22:14:09"	""	""	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""
"2024-01-10 22:15:19"	""	""	""	""	""	""	""	""	""	""	""	"5.64"	""	""	""	""
"2024-01-10 22:15:20"	""	""	""	""	""	""	"6.40"	""	""	""	""	""	""	""	""	""
"2024-01-10 22:15:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""
"2024-01-10 22:16:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.40"
"2024-01-10 22:16:40"	""	""	""	""	""	""	""	""	""	""	""	""	"3.39"	""	""	""
"2024-01-10 22:16:48"	"7.72"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
