"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-01-23 01:52:02"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 01:52:49"	""	"7.25"	""	""	""	""	""	""
"2024-01-23 01:52:52"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 01:53:34"	""	""	""	""	"5.13"	""	""	""
"2024-01-23 01:54:33"	""	""	""	""	""	"4.98"	""	""
"2024-01-23 01:54:52"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 01:56:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 01:56:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 01:57:02"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 01:57:49"	""	"7.30"	""	""	""	""	""	""
"2024-01-23 01:57:52"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 01:58:34"	""	""	""	""	"5.57"	""	""	""
"2024-01-23 01:59:33"	""	""	""	""	""	"4.96"	""	""
"2024-01-23 01:59:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 02:01:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 02:01:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 02:02:02"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:02:49"	""	"7.30"	""	""	""	""	""	""
"2024-01-23 02:02:52"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:03:34"	""	""	""	""	"6.25"	""	""	""
"2024-01-23 02:04:33"	""	""	""	""	""	"5.03"	""	""
"2024-01-23 02:04:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 02:06:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 02:06:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 02:07:02"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:07:49"	""	"7.30"	""	""	""	""	""	""
"2024-01-23 02:07:52"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:08:34"	""	""	""	""	"6.72"	""	""	""
"2024-01-23 02:09:33"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 02:09:52"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 02:11:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 02:11:31"	""	""	""	""	""	""	""	"4.22"
"2024-01-23 02:12:02"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:12:49"	""	"7.30"	""	""	""	""	""	""
"2024-01-23 02:12:52"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:13:34"	""	""	""	""	"7.25"	""	""	""
"2024-01-23 02:14:33"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 02:14:52"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 02:16:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 02:16:31"	""	""	""	""	""	""	""	"4.22"
"2024-01-23 02:17:02"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:17:49"	""	"7.30"	""	""	""	""	""	""
"2024-01-23 02:17:52"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:18:34"	""	""	""	""	"7.99"	""	""	""
"2024-01-23 02:19:33"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 02:19:52"	""	""	"4.44"	""	""	""	""	""
"2024-01-23 02:21:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 02:21:31"	""	""	""	""	""	""	""	"4.25"
"2024-01-23 02:22:02"	"7.16"	""	""	""	""	""	""	""
"2024-01-23 02:22:49"	""	"7.35"	""	""	""	""	""	""
"2024-01-23 02:22:52"	""	""	""	"2.00"	""	""	""	""
"2024-01-23 02:23:34"	""	""	""	""	"8.45"	""	""	""
"2024-01-23 02:24:33"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 02:24:52"	""	""	"4.42"	""	""	""	""	""
"2024-01-23 02:26:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 02:26:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 02:27:02"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:27:49"	""	"7.35"	""	""	""	""	""	""
"2024-01-23 02:27:52"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:28:34"	""	""	""	""	"8.91"	""	""	""
"2024-01-23 02:29:33"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 02:29:52"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 02:31:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 02:31:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 02:32:02"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:32:49"	""	"7.35"	""	""	""	""	""	""
"2024-01-23 02:32:52"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:33:34"	""	""	""	""	"9.16"	""	""	""
"2024-01-23 02:34:33"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 02:34:52"	""	""	"4.44"	""	""	""	""	""
"2024-01-23 02:36:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 02:36:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 02:37:02"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:37:49"	""	"7.35"	""	""	""	""	""	""
"2024-01-23 02:37:52"	""	""	""	"1.95"	""	""	""	""
"2024-01-23 02:38:35"	""	""	""	""	"8.96"	""	""	""
"2024-01-23 02:39:34"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 02:39:53"	""	""	"4.44"	""	""	""	""	""
"2024-01-23 02:41:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 02:41:32"	""	""	""	""	""	""	""	"4.22"
"2024-01-23 02:42:03"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:42:50"	""	"7.35"	""	""	""	""	""	""
"2024-01-23 02:42:53"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:43:35"	""	""	""	""	"8.67"	""	""	""
"2024-01-23 02:44:34"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 02:44:53"	""	""	"4.44"	""	""	""	""	""
"2024-01-23 02:46:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 02:46:32"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 02:47:03"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:47:50"	""	"7.35"	""	""	""	""	""	""
"2024-01-23 02:47:53"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:48:35"	""	""	""	""	"8.72"	""	""	""
"2024-01-23 02:49:34"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 02:49:53"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 02:51:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 02:51:32"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 02:52:03"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:52:50"	""	"7.35"	""	""	""	""	""	""
"2024-01-23 02:52:53"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:53:35"	""	""	""	""	"9.04"	""	""	""
"2024-01-23 02:54:34"	""	""	""	""	""	"5.03"	""	""
"2024-01-23 02:54:53"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 02:56:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 02:56:32"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 02:57:03"	"7.11"	""	""	""	""	""	""	""
"2024-01-23 02:57:50"	""	"7.40"	""	""	""	""	""	""
"2024-01-23 02:57:53"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 02:58:35"	""	""	""	""	"8.72"	""	""	""
"2024-01-23 02:59:34"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 02:59:53"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 03:01:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:01:32"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 03:02:03"	"7.01"	""	""	""	""	""	""	""
"2024-01-23 03:02:50"	""	"7.40"	""	""	""	""	""	""
"2024-01-23 03:02:53"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 03:03:35"	""	""	""	""	"8.62"	""	""	""
"2024-01-23 03:04:34"	""	""	""	""	""	"4.98"	""	""
"2024-01-23 03:04:53"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 03:06:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:06:32"	""	""	""	""	""	""	""	"4.18"
"2024-01-23 03:07:03"	"7.06"	""	""	""	""	""	""	""
"2024-01-23 03:07:50"	""	"7.45"	""	""	""	""	""	""
"2024-01-23 03:07:53"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 03:08:35"	""	""	""	""	"8.28"	""	""	""
"2024-01-23 03:09:34"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 03:09:53"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 03:11:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:11:32"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 03:12:03"	"7.06"	""	""	""	""	""	""	""
"2024-01-23 03:12:50"	""	"7.45"	""	""	""	""	""	""
"2024-01-23 03:12:53"	""	""	""	"1.95"	""	""	""	""
"2024-01-23 03:13:35"	""	""	""	""	"8.28"	""	""	""
"2024-01-23 03:14:34"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 03:14:53"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 03:16:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:16:32"	""	""	""	""	""	""	""	"4.15"
"2024-01-23 03:17:03"	"7.06"	""	""	""	""	""	""	""
"2024-01-23 03:17:50"	""	"7.45"	""	""	""	""	""	""
"2024-01-23 03:17:53"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 03:18:35"	""	""	""	""	"8.28"	""	""	""
"2024-01-23 03:19:34"	""	""	""	""	""	"4.98"	""	""
"2024-01-23 03:19:53"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 03:21:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:21:32"	""	""	""	""	""	""	""	"4.13"
"2024-01-23 03:22:03"	"7.01"	""	""	""	""	""	""	""
"2024-01-23 03:22:50"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 03:22:53"	""	""	""	"1.98"	""	""	""	""
"2024-01-23 03:23:35"	""	""	""	""	"8.45"	""	""	""
"2024-01-23 03:24:34"	""	""	""	""	""	"5.03"	""	""
"2024-01-23 03:24:53"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 03:26:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:26:32"	""	""	""	""	""	""	""	"4.13"
"2024-01-23 03:27:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 03:27:50"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 03:27:53"	""	""	""	"1.95"	""	""	""	""
"2024-01-23 03:28:35"	""	""	""	""	"8.50"	""	""	""
"2024-01-23 03:29:34"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 03:29:53"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 03:31:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:31:32"	""	""	""	""	""	""	""	"4.15"
"2024-01-23 03:32:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 03:32:50"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 03:32:53"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 03:33:35"	""	""	""	""	"8.45"	""	""	""
"2024-01-23 03:34:34"	""	""	""	""	""	"5.03"	""	""
"2024-01-23 03:34:54"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 03:36:04"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:36:32"	""	""	""	""	""	""	""	"4.10"
"2024-01-23 03:37:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 03:37:50"	""	"7.45"	""	""	""	""	""	""
"2024-01-23 03:37:53"	""	""	""	"1.95"	""	""	""	""
"2024-01-23 03:38:34"	""	""	""	""	"8.38"	""	""	""
"2024-01-23 03:39:33"	""	""	""	""	""	"5.15"	""	""
"2024-01-23 03:39:52"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 03:41:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:41:31"	""	""	""	""	""	""	""	"4.18"
"2024-01-23 03:42:02"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 03:42:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 03:42:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 03:43:34"	""	""	""	""	"8.11"	""	""	""
"2024-01-23 03:44:33"	""	""	""	""	""	"5.13"	""	""
"2024-01-23 03:44:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 03:46:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 03:46:31"	""	""	""	""	""	""	""	"4.22"
"2024-01-23 03:47:02"	"6.91"	""	""	""	""	""	""	""
"2024-01-23 03:47:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 03:47:52"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 03:48:34"	""	""	""	""	"8.33"	""	""	""
"2024-01-23 03:49:33"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 03:49:52"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 03:51:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 03:51:31"	""	""	""	""	""	""	""	"4.15"
"2024-01-23 03:52:02"	"6.91"	""	""	""	""	""	""	""
"2024-01-23 03:52:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 03:52:52"	""	""	""	"1.95"	""	""	""	""
"2024-01-23 03:53:34"	""	""	""	""	"8.16"	""	""	""
"2024-01-23 03:54:33"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 03:54:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 03:56:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 03:56:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 03:57:02"	"6.91"	""	""	""	""	""	""	""
"2024-01-23 03:57:49"	""	"7.45"	""	""	""	""	""	""
"2024-01-23 03:57:52"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 03:58:34"	""	""	""	""	"8.38"	""	""	""
"2024-01-23 03:59:33"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 03:59:52"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 04:01:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 04:01:31"	""	""	""	""	""	""	""	"4.22"
"2024-01-23 04:02:02"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 04:02:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 04:02:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:03:34"	""	""	""	""	"8.21"	""	""	""
"2024-01-23 04:04:33"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 04:04:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 04:06:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 04:06:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 04:07:02"	"6.91"	""	""	""	""	""	""	""
"2024-01-23 04:07:49"	""	"7.45"	""	""	""	""	""	""
"2024-01-23 04:07:52"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 04:08:34"	""	""	""	""	"8.33"	""	""	""
"2024-01-23 04:09:33"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 04:09:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 04:11:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 04:11:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 04:12:02"	"6.91"	""	""	""	""	""	""	""
"2024-01-23 04:12:49"	""	"7.45"	""	""	""	""	""	""
"2024-01-23 04:12:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:13:34"	""	""	""	""	"8.11"	""	""	""
"2024-01-23 04:14:33"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 04:14:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 04:16:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 04:16:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 04:17:02"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 04:17:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 04:17:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:18:34"	""	""	""	""	"7.67"	""	""	""
"2024-01-23 04:19:33"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 04:19:53"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 04:21:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 04:21:31"	""	""	""	""	""	""	""	"4.18"
"2024-01-23 04:22:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 04:22:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 04:22:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:23:34"	""	""	""	""	"8.16"	""	""	""
"2024-01-23 04:24:33"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 04:24:52"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 04:26:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 04:26:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 04:27:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 04:27:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 04:27:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:28:34"	""	""	""	""	"7.77"	""	""	""
"2024-01-23 04:29:33"	""	""	""	""	""	"5.03"	""	""
"2024-01-23 04:29:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 04:31:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 04:31:31"	""	""	""	""	""	""	""	"4.13"
"2024-01-23 04:32:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 04:32:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 04:32:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:33:34"	""	""	""	""	"8.28"	""	""	""
"2024-01-23 04:34:33"	""	""	""	""	""	"5.10"	""	""
"2024-01-23 04:34:52"	""	""	"4.54"	""	""	""	""	""
"2024-01-23 04:36:03"	""	""	""	""	""	""	"4.76"	""
"2024-01-23 04:36:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 04:37:03"	"6.91"	""	""	""	""	""	""	""
"2024-01-23 04:37:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 04:37:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:38:34"	""	""	""	""	"7.77"	""	""	""
"2024-01-23 04:39:33"	""	""	""	""	""	"4.98"	""	""
"2024-01-23 04:39:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 04:41:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 04:41:31"	""	""	""	""	""	""	""	"4.18"
"2024-01-23 04:42:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 04:42:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 04:42:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:43:34"	""	""	""	""	"7.62"	""	""	""
"2024-01-23 04:44:33"	""	""	""	""	""	"5.05"	""	""
"2024-01-23 04:44:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 04:46:03"	""	""	""	""	""	""	"4.81"	""
"2024-01-23 04:46:31"	""	""	""	""	""	""	""	"4.15"
"2024-01-23 04:47:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 04:47:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 04:47:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:48:34"	""	""	""	""	"7.89"	""	""	""
"2024-01-23 04:49:33"	""	""	""	""	""	"5.03"	""	""
"2024-01-23 04:49:52"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 04:51:03"	""	""	""	""	""	""	"4.86"	""
"2024-01-23 04:51:31"	""	""	""	""	""	""	""	"4.13"
"2024-01-23 04:52:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 04:52:49"	""	"7.57"	""	""	""	""	""	""
"2024-01-23 04:52:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 04:53:34"	""	""	""	""	"7.77"	""	""	""
"2024-01-23 04:54:33"	""	""	""	""	""	"5.03"	""	""
"2024-01-23 04:54:52"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 04:56:03"	""	""	""	""	""	""	"4.81"	""
"2024-01-23 04:56:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 04:57:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 04:57:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 04:57:52"	""	""	""	"1.88"	""	""	""	""
"2024-01-23 04:58:34"	""	""	""	""	"7.57"	""	""	""
"2024-01-23 04:59:33"	""	""	""	""	""	"4.93"	""	""
"2024-01-23 04:59:52"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 05:01:03"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 05:01:31"	""	""	""	""	""	""	""	"4.18"
"2024-01-23 05:02:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:02:49"	""	"7.50"	""	""	""	""	""	""
"2024-01-23 05:02:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 05:03:34"	""	""	""	""	"7.62"	""	""	""
"2024-01-23 05:04:33"	""	""	""	""	""	"4.93"	""	""
"2024-01-23 05:04:52"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 05:06:03"	""	""	""	""	""	""	"4.81"	""
"2024-01-23 05:06:31"	""	""	""	""	""	""	""	"4.18"
"2024-01-23 05:07:03"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:07:49"	""	"7.57"	""	""	""	""	""	""
"2024-01-23 05:07:52"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 05:08:34"	""	""	""	""	"7.62"	""	""	""
"2024-01-23 05:09:33"	""	""	""	""	""	"4.93"	""	""
"2024-01-23 05:09:52"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 05:11:03"	""	""	""	""	""	""	"4.81"	""
"2024-01-23 05:11:31"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 05:12:06"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:12:52"	""	"7.57"	""	""	""	""	""	""
"2024-01-23 05:12:55"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 05:13:37"	""	""	""	""	"7.72"	""	""	""
"2024-01-23 05:14:36"	""	""	""	""	""	"4.86"	""	""
"2024-01-23 05:14:55"	""	""	"4.59"	""	""	""	""	""
"2024-01-23 05:16:06"	""	""	""	""	""	""	"4.76"	""
"2024-01-23 05:16:35"	""	""	""	""	""	""	""	"4.18"
"2024-01-23 05:17:06"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:17:52"	""	"7.62"	""	""	""	""	""	""
"2024-01-23 05:17:55"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 05:18:37"	""	""	""	""	"7.57"	""	""	""
"2024-01-23 05:19:36"	""	""	""	""	""	"4.98"	""	""
"2024-01-23 05:19:55"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 05:21:06"	""	""	""	""	""	""	"4.74"	""
"2024-01-23 05:21:35"	""	""	""	""	""	""	""	"4.13"
"2024-01-23 05:22:06"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:22:52"	""	"7.62"	""	""	""	""	""	""
"2024-01-23 05:22:55"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 05:23:37"	""	""	""	""	"7.67"	""	""	""
"2024-01-23 05:24:36"	""	""	""	""	""	"5.03"	""	""
"2024-01-23 05:24:55"	""	""	"4.44"	""	""	""	""	""
"2024-01-23 05:26:06"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 05:26:35"	""	""	""	""	""	""	""	"4.10"
"2024-01-23 05:27:06"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:27:52"	""	"7.62"	""	""	""	""	""	""
"2024-01-23 05:27:55"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 05:28:37"	""	""	""	""	"7.67"	""	""	""
"2024-01-23 05:29:36"	""	""	""	""	""	"4.93"	""	""
"2024-01-23 05:29:55"	""	""	"4.44"	""	""	""	""	""
"2024-01-23 05:31:06"	""	""	""	""	""	""	"4.76"	""
"2024-01-23 05:31:35"	""	""	""	""	""	""	""	"4.15"
"2024-01-23 05:32:06"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:32:52"	""	"7.62"	""	""	""	""	""	""
"2024-01-23 05:32:55"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 05:33:37"	""	""	""	""	"7.94"	""	""	""
"2024-01-23 05:34:36"	""	""	""	""	""	"4.98"	""	""
"2024-01-23 05:34:55"	""	""	"4.44"	""	""	""	""	""
"2024-01-23 05:36:06"	""	""	""	""	""	""	"4.81"	""
"2024-01-23 05:36:35"	""	""	""	""	""	""	""	"4.20"
"2024-01-23 05:37:06"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:37:52"	""	"7.62"	""	""	""	""	""	""
"2024-01-23 05:37:55"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 05:38:37"	""	""	""	""	"8.16"	""	""	""
"2024-01-23 05:39:36"	""	""	""	""	""	"4.96"	""	""
"2024-01-23 05:39:55"	""	""	"4.47"	""	""	""	""	""
"2024-01-23 05:41:06"	""	""	""	""	""	""	"4.84"	""
"2024-01-23 05:41:35"	""	""	""	""	""	""	""	"4.15"
"2024-01-23 05:42:06"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:42:52"	""	"7.67"	""	""	""	""	""	""
"2024-01-23 05:42:55"	""	""	""	"1.90"	""	""	""	""
"2024-01-23 05:43:37"	""	""	""	""	"7.77"	""	""	""
"2024-01-23 05:44:36"	""	""	""	""	""	"4.98"	""	""
"2024-01-23 05:44:55"	""	""	"4.57"	""	""	""	""	""
"2024-01-23 05:46:06"	""	""	""	""	""	""	"4.76"	""
"2024-01-23 05:46:35"	""	""	""	""	""	""	""	"4.13"
"2024-01-23 05:47:06"	"6.96"	""	""	""	""	""	""	""
"2024-01-23 05:47:52"	""	"7.72"	""	""	""	""	""	""
"2024-01-23 05:47:55"	""	""	""	"1.88"	""	""	""	""
"2024-01-23 05:48:37"	""	""	""	""	"7.89"	""	""	""
"2024-01-23 05:49:36"	""	""	""	""	""	"4.96"	""	""
"2024-01-23 05:49:55"	""	""	"4.49"	""	""	""	""	""
"2024-01-23 05:51:06"	""	""	""	""	""	""	"4.74"	""
"2024-01-23 05:51:35"	""	""	""	""	""	""	""	"4.22"
"2024-01-23 05:52:06"	"6.91"	""	""	""	""	""	""	""
"2024-01-23 05:52:52"	""	"7.72"	""	""	""	""	""	""
"2024-01-23 05:52:55"	""	""	""	"1.93"	""	""	""	""
"2024-01-23 05:53:37"	""	""	""	""	"7.57"	""	""	""
"2024-01-23 05:54:36"	""	""	""	""	""	"4.98"	""	""
"2024-01-23 05:54:55"	""	""	"4.49"	""	""	""	""	""
