"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2023-12-19 08:56:19"	""	""	""	""	""	""	""	""	""	""	"3.57"	""	""	""	""	""
"2023-12-19 08:56:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.36"	""
"2023-12-19 08:56:55"	""	""	""	"4.10"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 08:57:08"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 08:57:20"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 08:57:27"	""	""	""	""	""	""	""	""	"6.40"	""	""	""	""	""	""	""
"2023-12-19 08:57:34"	""	""	""	""	""	"5.35"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 08:58:21"	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""
"2023-12-19 08:58:38"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 08:59:21"	""	""	""	""	""	""	"6.81"	""	""	""	""	""	""	""	""	""
"2023-12-19 08:59:24"	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""
"2023-12-19 08:59:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""
"2023-12-19 09:00:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-19 09:00:35"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:01:03"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:01:18"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:01:19"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2023-12-19 09:01:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.36"	""
"2023-12-19 09:01:55"	""	""	""	"4.13"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:02:08"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:02:20"	""	""	"4.57"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:02:27"	""	""	""	""	""	""	""	""	"6.40"	""	""	""	""	""	""	""
"2023-12-19 09:02:34"	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:03:21"	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""
"2023-12-19 09:03:38"	""	""	""	""	"4.18"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:04:21"	""	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:04:24"	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""
"2023-12-19 09:04:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""
"2023-12-19 09:05:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-19 09:05:35"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:06:03"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:06:18"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:06:19"	""	""	""	""	""	""	""	""	""	""	"3.54"	""	""	""	""	""
"2023-12-19 09:06:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.28"	""
"2023-12-19 09:06:55"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:07:08"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:07:20"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:07:27"	""	""	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""
"2023-12-19 09:07:35"	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:08:21"	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""
"2023-12-19 09:08:38"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:09:21"	""	""	""	""	""	""	"6.86"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:09:24"	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""
"2023-12-19 09:09:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.89"	""	""
"2023-12-19 09:10:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-19 09:10:35"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2023-12-19 09:11:03"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:11:18"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:11:19"	""	""	""	""	""	""	""	""	""	""	"3.59"	""	""	""	""	""
"2023-12-19 09:11:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.21"	""
"2023-12-19 09:11:55"	""	""	""	"4.18"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:12:08"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:12:20"	""	""	"4.57"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:12:27"	""	""	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""
"2023-12-19 09:12:35"	""	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:13:21"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-19 09:13:38"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:14:21"	""	""	""	""	""	""	"6.81"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:14:24"	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""
"2023-12-19 09:14:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""
"2023-12-19 09:15:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-19 09:15:35"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:16:03"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:16:18"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:16:19"	""	""	""	""	""	""	""	""	""	""	"3.59"	""	""	""	""	""
"2023-12-19 09:16:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.36"	""
"2023-12-19 09:16:55"	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:17:08"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:17:20"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:17:27"	""	""	""	""	""	""	""	""	"6.35"	""	""	""	""	""	""	""
"2023-12-19 09:17:34"	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:18:21"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-19 09:18:38"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:19:21"	""	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:19:24"	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""
"2023-12-19 09:19:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.89"	""	""
"2023-12-19 09:20:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.35"
"2023-12-19 09:20:35"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:21:03"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:21:18"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:21:19"	""	""	""	""	""	""	""	""	""	""	"3.57"	""	""	""	""	""
"2023-12-19 09:21:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.43"	""
"2023-12-19 09:21:56"	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:22:08"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:22:20"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:22:27"	""	""	""	""	""	""	""	""	"6.40"	""	""	""	""	""	""	""
"2023-12-19 09:22:35"	""	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:23:21"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-19 09:23:38"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:24:21"	""	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:24:24"	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""
"2023-12-19 09:24:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""
"2023-12-19 09:25:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.27"
"2023-12-19 09:25:35"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:26:03"	""	"5.71"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:26:18"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:26:19"	""	""	""	""	""	""	""	""	""	""	"3.57"	""	""	""	""	""
"2023-12-19 09:26:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.21"	""
"2023-12-19 09:26:56"	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:27:08"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:27:20"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:27:27"	""	""	""	""	""	""	""	""	"6.40"	""	""	""	""	""	""	""
"2023-12-19 09:27:35"	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:28:21"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-19 09:28:38"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:29:21"	""	""	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:29:24"	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""
"2023-12-19 09:29:51"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.89"	""	""
"2023-12-19 09:30:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.27"
"2023-12-19 09:30:35"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:31:03"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:31:18"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:31:19"	""	""	""	""	""	""	""	""	""	""	"3.54"	""	""	""	""	""
"2023-12-19 09:31:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.43"	""
"2023-12-19 09:31:56"	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:32:08"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:32:19"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:32:27"	""	""	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""
"2023-12-19 09:32:34"	""	""	""	""	""	"5.35"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:33:20"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-19 09:33:38"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:34:21"	""	""	""	""	""	""	"6.86"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:34:24"	""	""	""	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""
"2023-12-19 09:34:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.89"	""	""
"2023-12-19 09:35:12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.35"
"2023-12-19 09:35:35"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:36:02"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:36:17"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:36:19"	""	""	""	""	""	""	""	""	""	""	"3.59"	""	""	""	""	""
"2023-12-19 09:36:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.36"	""
"2023-12-19 09:36:55"	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:37:08"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:37:19"	""	""	"4.59"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:37:27"	""	""	""	""	""	""	""	""	"6.52"	""	""	""	""	""	""	""
"2023-12-19 09:37:35"	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:38:20"	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""	""
"2023-12-19 09:38:37"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:39:21"	""	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:39:24"	""	""	""	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""
"2023-12-19 09:39:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""
"2023-12-19 09:40:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-19 09:40:35"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:41:02"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:41:16"	""	""	""	""	""	""	""	""	""	""	"3.54"	""	""	""	""	""
"2023-12-19 09:41:17"	"7.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:41:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.28"	""
"2023-12-19 09:41:55"	""	""	""	"4.13"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:42:05"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:42:20"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:42:24"	""	""	""	""	""	""	""	""	"6.40"	""	""	""	""	""	""	""
"2023-12-19 09:42:32"	""	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:43:20"	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""
"2023-12-19 09:43:37"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:44:18"	""	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:44:21"	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""	""	""
"2023-12-19 09:44:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.89"	""	""
"2023-12-19 09:45:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.27"
"2023-12-19 09:45:32"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:46:02"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:46:16"	""	""	""	""	""	""	""	""	""	""	"3.57"	""	""	""	""	""
"2023-12-19 09:46:17"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:46:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.21"	""
"2023-12-19 09:46:55"	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:47:05"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:47:19"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:47:24"	""	""	""	""	""	""	""	""	"6.30"	""	""	""	""	""	""	""
"2023-12-19 09:47:32"	""	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:48:20"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-19 09:48:37"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:49:18"	""	""	""	""	""	""	"7.01"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:49:21"	""	""	""	""	""	""	""	""	""	""	""	"5.81"	""	""	""	""
"2023-12-19 09:49:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""
"2023-12-19 09:50:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-19 09:50:32"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 09:51:02"	""	"5.71"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:51:16"	""	""	""	""	""	""	""	""	""	""	"3.54"	""	""	""	""	""
"2023-12-19 09:51:17"	"7.94"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:51:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.21"	""
"2023-12-19 09:51:55"	""	""	""	"4.13"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:52:05"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:52:19"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:52:24"	""	""	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""
"2023-12-19 09:52:32"	""	""	""	""	""	"5.30"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:53:20"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-19 09:53:37"	""	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:54:18"	""	""	""	""	""	""	"6.76"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:54:21"	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""
"2023-12-19 09:54:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""
"2023-12-19 09:55:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-19 09:55:32"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2023-12-19 09:56:02"	""	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:56:16"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2023-12-19 09:56:17"	"7.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:56:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.28"	""
"2023-12-19 09:56:55"	""	""	""	"4.13"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:57:05"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 09:57:19"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:57:24"	""	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""
"2023-12-19 09:57:32"	""	""	""	""	""	"5.30"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:58:20"	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""
"2023-12-19 09:58:37"	""	""	""	""	"4.13"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 09:59:18"	""	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""
"2023-12-19 09:59:21"	""	""	""	""	""	""	""	""	""	""	""	"5.71"	""	""	""	""
"2023-12-19 09:59:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.84"	""	""
"2023-12-19 10:00:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.27"
"2023-12-19 10:00:32"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 10:01:02"	""	"5.71"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:01:16"	""	""	""	""	""	""	""	""	""	""	"3.49"	""	""	""	""	""
"2023-12-19 10:01:17"	"7.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:01:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.14"	""
"2023-12-19 10:01:55"	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:02:05"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 10:02:19"	""	""	"4.62"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:02:24"	""	""	""	""	""	""	""	""	"6.25"	""	""	""	""	""	""	""
"2023-12-19 10:02:32"	""	""	""	""	""	"5.35"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:03:20"	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""
"2023-12-19 10:03:37"	""	""	""	""	"4.10"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:04:18"	""	""	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""
"2023-12-19 10:04:21"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-19 10:04:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.81"	""	""
"2023-12-19 10:05:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.27"
"2023-12-19 10:05:32"	""	""	""	""	""	""	""	""	""	""	""	""	"3.42"	""	""	""
"2023-12-19 10:06:02"	""	"5.81"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:06:16"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2023-12-19 10:06:17"	"7.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:06:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.21"	""
"2023-12-19 10:06:55"	""	""	""	"4.08"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:07:05"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 10:07:19"	""	""	"4.64"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:07:24"	""	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""
"2023-12-19 10:07:32"	""	""	""	""	""	"5.35"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:08:20"	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""
"2023-12-19 10:08:37"	""	""	""	""	"4.13"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:09:18"	""	""	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""
"2023-12-19 10:09:21"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-19 10:09:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.81"	""	""
"2023-12-19 10:10:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.30"
"2023-12-19 10:10:32"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 10:11:02"	""	"5.71"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:11:16"	""	""	""	""	""	""	""	""	""	""	"3.54"	""	""	""	""	""
"2023-12-19 10:11:17"	"7.81"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:11:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.14"	""
"2023-12-19 10:11:55"	""	""	""	"4.13"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:12:05"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 10:12:19"	""	""	"4.59"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:12:24"	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""
"2023-12-19 10:12:32"	""	""	""	""	""	"5.27"	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:13:20"	""	""	""	""	""	""	""	"6.13"	""	""	""	""	""	""	""	""
"2023-12-19 10:13:38"	""	""	""	""	"4.10"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:14:18"	""	""	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""
"2023-12-19 10:14:21"	""	""	""	""	""	""	""	""	""	""	""	"5.76"	""	""	""	""
"2023-12-19 10:14:50"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.81"	""	""
"2023-12-19 10:15:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.23"
"2023-12-19 10:15:32"	""	""	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""
"2023-12-19 10:16:02"	""	"5.69"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:16:16"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2023-12-19 10:16:17"	"7.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:16:39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.21"	""
"2023-12-19 10:16:55"	""	""	""	"4.15"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:17:05"	""	""	""	""	""	""	""	""	""	"3.37"	""	""	""	""	""	""
"2023-12-19 10:17:20"	""	""	"4.57"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-19 10:17:24"	""	""	""	""	""	""	""	""	"6.23"	""	""	""	""	""	""	""
